master_id,main_release,artist_names,artist_ids,title,year,genres,styles
1177570,10266685,['Various'],[194],Postpartum Vol. 2,2017,['Hip Hop'],"['Instrumental', 'Boom Bap', 'Jazzy Hip-Hop']"
2064604,2546340,['Mike Davis'],[445862],When Only A Friend Will Do,1992,['Funk / Soul'],[]
350590,2977921,['Pooh'],[380875],Rotolando Respirando,1977,['Pop'],"['Vocal', 'Ballad']"
441486,2867942,['Jari Sillanpää'],[713952],Auringonnousu,1997,['Pop'],"['Schlager', 'Ballad']"
486285,1747353,['Peach Pit'],[1065742],Suspicious Cargo,1999,['Rock'],"['Math Rock', 'Post Rock', 'Experimental']"
54850,1087746,['Bambou'],[462794],Made In China,1989,['Pop'],['Chanson']
1688062,4854577,['Randall Bramblett'],[497517],The Meantime,2010,['Rock'],[]
1581155,4836809,['Karl May'],[434045],Der Schatz Im Silbersee,0,"['Non-Music', ""Children's""]","['Radioplay', 'Story']"
1765853,2955399,['Ansambel Borisa Kovačiča'],[1386235],Lepa Krčmarica,1965,"['Folk, World, & Country']",['Folk']
1042141,5560102,['Jay & The Americans'],[259630],When You Dance,1969,['Pop'],[]
2481838,15271998,['Pop Shuvit'],[322140],Here & Now,2005,['Hip Hop'],[]
83406,91632,['John Dalby'],[58061],Mini Skirts And Parties EP.,1994,['Electronic'],"['Abstract', 'IDM']"
887493,491295,['Adam Faith'],[319135],Knocking On Wood,1962,['Rock'],['Pop Rock']
2471740,20289166,['Popsy (2)'],[4290005],Bangin!,2005,"['Folk, World, & Country']",['Bhangra']
1423103,12523265,['Helix (3)'],[435159],A Helix Christmas,2018,['Rock'],"['Hard Rock', 'Heavy Metal', 'Holiday']"
783543,6523102,['Paul Luke Pepper'],[3379945],A Different Song (For You),1990,"['Hip Hop', 'Funk / Soul']",['RnB/Swing']
1379456,12138697,['Daddy Maxfield'],[1637130],I've Always Been In Love With You,1976,['Funk / Soul'],[]
209824,2051418,['Various'],[194],"Clone - Play Slow, Die Fast Volume I",2009,['Rock'],"['Doom Metal', 'Hardcore', 'Punk', 'Stoner Rock']"
1381791,11369221,['The Bookroom'],[4793572],Fame And Fortune,1991,"['Rock', 'Pop']",['Pop Rock']
1769266,4575617,['Bill Hayes'],[380824],Das Ist Musik / I Know An Old Lady,1956,['Pop'],['Vocal']
267589,91403,['Auréi'],[21645],Life,2001,['Electronic'],"['House', 'Tech House', 'Disco']"
311039,3405503,['Jimmy Maelen'],[292812],Beats Workin',1980,['Funk / Soul'],"['Disco', 'Funk', 'Soul']"
97194,1332559,['Styx'],[218605],Crystal Ball,1976,['Rock'],['Classic Rock']
706366,3470594,['Springtoifel'],[477928],Lieder Aus 2001er Nacht,2001,['Rock'],"['Punk', 'Oi', 'Ska']"
1316625,6122598,['Jo Kurzweg'],[391352],Party-Tour,1978,"['Electronic', 'Jazz', 'Rock', 'Pop']","['Disco', 'Schlager', 'Pop Rock', 'Easy Listening']"
393926,3292767,['Dead Virgin'],[5464325],✞◇✞,2010,['Electronic'],['Witch House']
1836744,16000519,['Patrick Fiori'],[785999],Un Air De Famille,2020,['Pop'],['Chanson']
2024122,15912384,['Sallan Ja Miron Matka Maailman Ympäri'],[3700722],Talvi,2015,"['Rock', 'Pop']",[]
1334404,10996865,['The Midnight (2)'],[4971148],Nocturnal,2017,"['Electronic', 'Pop']","['Synthwave', 'Synth-pop']"
18292,6472,['Digital'],[651],Warped / Squad 51,2001,['Electronic'],['Drum n Bass']
527095,3973996,['Dru Hill'],[26713],I Love You,2003,['Funk / Soul'],['Contemporary R&B']
2511403,11808017,['Charles Crosman'],[6403289],Quiet Now,0,['Jazz'],['Smooth Jazz']
890637,1684397,['The Cool Kids'],[1695528],Black Mags,2009,['Hip Hop'],[]
943528,7974322,['Tommy Dorsey And His Orchestra'],[253855],Dance Party I,1955,"['Jazz', 'Pop']","['Swing', 'Big Band']"
76038,560379,['Various'],[194],Super Dance Megamix Vol. 4,1995,['Electronic'],"['Techno', 'Euro House']"
1223921,10711067,['Rixe'],[4284133],Collection,2017,['Rock'],"['Punk', 'Oi']"
1550980,7532949,['Yehoram Gaon'],[1774176],איפה את אהובה,1969,['Pop'],[]
2343211,7776564,['Ray Godfrey (2)'],[3719677],Winner Take All,1966,"['Folk, World, & Country']",['Country']
630965,1998251,['Al Downing'],[170571],I'll Be Holding On / Baby Let's Talk It Over,1974,['Funk / Soul'],['Disco']
599941,159768,['Project Largo'],[123936],Airplay,2003,['Electronic'],['Trance']
3517144,2713986,['Reflex (23)'],[1993579],Kérlek Bébi!,2004,['Electronic'],"['House', 'Euro House']"
504290,1631347,['Joël Dugrenot'],[608353],Boomerang,1982,"['Jazz', 'Rock']","['Jazz-Rock', 'Prog Rock']"
534198,4836711,['A Silent Film'],[1063710],Sand & Snow,2012,['Rock'],['Indie Rock']
2935327,7823984,['Tom Netherton'],[1333610],Songs Of The Savior,1985,['Pop'],"['Gospel', 'Vocal', 'Religious']"
200180,1711072,['Crystal Stilts'],[1177350],Love Is A Wave,2009,['Rock'],"['Alternative Rock', 'Garage Rock', 'Punk']"
1149156,7497018,"['Serge Devant', 'Damiano (10)', 'Camille Safiya']","[238694, 4535922, 4535924]",Fearing Love,2015,['Electronic'],['Deep House']
1572489,2060613,['Cradle Of Filth'],[245811],Songs From 'Nymphetamine',2004,['Rock'],"['Thrash', 'Black Metal', 'Gothic Metal']"
3011042,26371592,['Mario (224)'],[11227424],Ein Schönes Fest,0,['Pop'],[]
380652,2202816,['UK Subs'],[131370],The Road Is Hard The Road Is Long E.P.,1993,['Rock'],['Punk']
849092,395982,['Geto Boys'],[154551],Car Freak,1987,['Hip Hop'],['Ghetto']
871809,1426743,['The Dick Morrissey Quartet'],[646288],Have You Heard?,1963,['Jazz'],['Post Bop']
1457240,12829080,"['Percy Grainger', 'Edvard Grieg', 'Polyphony', 'David Wilson-Johnson', 'Paul Agnew (2)', 'Stephen Layton']","[91993, 95542, 896000, 961426, 934790, 895999]","'At Twilight', Choral Music",1995,['Classical'],['Romantic']
1821582,15880950,['Various'],[194],24 Interpretations Of Dub,2020,"['Electronic', 'Reggae']",['Dub']
329654,1776313,['Janet Jackson'],[8024],Come On Get Up,2001,['Pop'],[]
1492251,9664089,"[""Adrian Schubert's Salon Orchestra""]",[3661353],Sleepy Head / Thinking,1926,['Pop'],[]
581200,1420404,['Lyke Wake'],[185652],The Noise Of Dream,1988,['Electronic'],"['Industrial', 'Ambient']"
1685689,35695,['A-C-E'],[27575],Stairway To Heaven,2001,['Electronic'],['Trance']
2222515,19568443,['Noisy Diners'],[8954869],The Princess Of The Allen Keys (The History Of Manto),2021,['Rock'],"['Prog Rock', 'Symphonic Rock']"
162702,205387,['Stephanie Mills'],[3682],You Can Get Over,1979,"['Electronic', 'Funk / Soul']",['Disco']
3370327,1916711,['Various'],[194],Zink Zamler,1982,"['Electronic', 'Rock']","['Alternative Rock', 'Noise', 'Avantgarde', 'New Wave', 'Experimental', 'Minimal']"
598993,4925190,['Pink Wine'],[3470117],Untitled,2013,['Rock'],['Punk']
772043,3655895,['Bazilian & Wester'],[4436563],What Shall Become Of The Baby?,2012,"['Rock', 'Pop', 'Folk, World, & Country']",['Folk']
2449645,21607540,['Dead In Christ'],[10556374],Steps,2006,['Rock'],"['Black Metal', 'Unblack Metal']"
385417,4102201,['Percy Faith & His Orchestra'],[27515],Percy Faith's Greatest Hits,1960,"['Jazz', 'Pop']",['Easy Listening']
2765003,11135501,['Michael Winterbottom'],[6123237],24 Hour Party People,2002,['Electronic'],['House']
519151,3213500,['ASC'],[13667],Archival:01 EX.EP,2011,['Electronic'],"['Abstract', 'Drum n Bass', 'Experimental']"
122707,253272,['Rachel Stevens'],[160281],Funky Dory,2003,"['Electronic', 'Pop']","['Dance-pop', 'Europop', 'House']"
880655,9179783,['Vlatko Stefanovski Trio'],[2109485],Trio,1998,"['Jazz', 'Rock', 'Folk, World, & Country']","['Folk Rock', 'Fusion']"
1634400,14381723,['GENTS (25)'],[5440351],Human Connection,2019,"['Electronic', 'Pop']",['Synth-pop']
613064,3350771,['Blue Öyster Cult'],[251884],Original Album Classics,2011,['Rock'],"['Hard Rock', 'Heavy Metal', 'Power Pop', 'Prog Rock']"
2484547,7806202,"['Glenn Miller', 'The Army Air Forces Training Command Orchestra', 'Artie Shaw And His Orchestra', 'Artie Shaw And His Gramercy Five']","[77991, 4758397, 335674, 335570]",Sun Valley Jump - Chattanooga Choo Choo / It Had To Be You - Special Delivery Stomp,1944,"['Jazz', 'Pop']","['Big Band', 'Swing']"
589004,18380923,"['Abbey Lincoln', 'Stan Getz']","[271898, 30486]",You Gotta Pay The Band,1991,['Jazz'],['Cool Jazz']
1712121,15058449,['Tony Anderson (10)'],[3518854],Immersion (Robert Nickson Remix),2020,['Electronic'],['Trance']
2039659,17971582,['Andrzej Korycki'],[2589579],Chciałem Być Żeglarzem,1997,"['Pop', 'Folk, World, & Country']","['Sea Shanties', 'Ballad']"
1835034,16170041,"['Oleś Brothers', 'Piotr Orzechowski']","[1840939, 2156832]",Waterfall: Music Of Joe Zawinul,2020,['Jazz'],[]
429153,1877698,['John Holm'],[374084],Lagt Kort Ligger,1974,"['Rock', 'Pop']","['Pop Rock', 'Classic Rock']"
293760,1742448,['Various'],[194],Festiwal Życia Rock Życia,1988,"['Rock', 'Reggae']","['Alternative Rock', 'New Wave', 'Reggae']"
1140939,284223,['Lethal Kemistry'],[2264121],Yaga Yung / Gunshot Reverse,1995,"['Electronic', 'Reggae']",['Jungle']
758375,1072916,['Cut & Run (2)'],[264088],Another Dance / Liquid,2007,['Electronic'],"['Breakbeat', 'Breaks']"
2616866,13778092,['Vardae'],[5761929],SG3,2018,['Electronic'],"['Deep Techno', 'Techno']"
569036,3358620,['Rainer Bärensprung Band'],[367914],Rainer Bärensprung Band,1985,['Pop'],['Vocal']
579973,4773303,['Gremino'],[1727237],The Defender Of Rhythm EP,2008,['Electronic'],"['Broken Beat', 'Dubstep']"
1433567,10884268,['Erick Zen'],[5934707],Liberty,2016,['Electronic'],['Trance']
218852,1488969,['Passport (2)'],[179059],Talk Back,0,"['Jazz', 'Funk / Soul']","['Fusion', 'Jazz-Rock']"
804005,6716191,['Donpheebin'],[1460572],Return To The Nature Concert,1997,['Rock'],"['Heavy Metal', 'Hard Rock', 'Experimental']"
418497,3464785,['Spiritjack'],[95085],Giza Giza,2012,['Electronic'],"['Dub Techno', 'Downtempo', 'Ambient']"
592874,3674332,['Rosalba (3)'],[2797387],Caro Johnny,1965,"['Rock', 'Pop']","['Beat', 'Ballad', 'Vocal']"
185478,1447478,"['Isotone', 'Hooves']","[155537, 829288]",Trip / Double Or Nothing,2008,['Electronic'],['Drum n Bass']
1331021,11712952,['Grupo Santa Fe'],[4518047],Melodias De Amor ,0,"['Latin', 'Funk / Soul']","['Cumbia', 'Funk']"
1074671,4740150,"['Gordon MacRae', 'Lucille Norman', 'Paul Weston And His Orchestra']","[460826, 1621552, 376962]",New Moon,1950,['Stage & Screen'],['Musical']
738724,1143174,"[""Ryker's""]",[317717],Payback Time,1994,['Rock'],['Hardcore']
65335,566974,['The Kills'],[202601],The Good Ones,2005,['Rock'],"['Alternative Rock', 'Lo-Fi']"
1492655,13112249,['Judith Hill'],[429113],Golden Child,2018,['Funk / Soul'],[]
3433985,26849054,['Anorak (6)'],[909787],Antisocial,2023,['Electronic'],"['IDM', 'Jungle', 'Acid', 'Breakcore']"
1909380,16807149,['Espejo Humeante'],[7776689],Espejo Humeante,2020,"['Electronic', 'Jazz']","['Experimental', 'Avant-garde Jazz', 'Drone']"
677066,32200,"[""Perry 'Paris' Ellis""]",[25695],Nitetime People,2000,['Electronic'],['House']
621671,3575552,['Smoke Or Fire'],[924044],Prehistoric Knife Fight,2010,['Rock'],['Punk']
3061253,26462852,['光Genji'],[8506158],Winning Run,1991,['Pop'],['Kayōkyoku']
1620644,14264518,['Sezione Frenante'],[3953118],Nuove Dimensioni,2019,['Rock'],"['Prog Rock', 'Symphonic Rock']"
42348,384627,['Siouxsie & The Banshees'],[80501],Melt / Il Est Né Le Divin Enfant,1982,['Rock'],"['Post-Punk', 'Art Rock']"
958590,5294559,['Frank Zander'],[321661],Das Wusel Von Der Venus Nr.1,1981,['Non-Music'],['Radioplay']
929339,7857889,['THE minor ARTS'],[4770480],Back/Forth,2015,['Rock'],"['Grunge', 'Post-Punk', 'Punk']"
174534,1995260,['J.J. Johnson'],[251778],The Eminent Jay Jay Johnson Volume 2,1956,['Jazz'],['Bop']
3322459,24598340,['Sicknote (5)'],[5416436],Hinged / Tones Of Soul,2022,['Electronic'],['Drum n Bass']
1174545,10235075,['Wendy Alleyne'],[386493],Hey Mr. Blues / Stand By Love,1973,['Reggae'],"['Reggae', 'Calypso']"
159398,2320900,['Bill Haley And His Comets'],[282897],Thirteen Women / (We're Gonna) Rock Around The Clock,1954,['Rock'],['Rock & Roll']
3175419,28523233,['Shinkiro'],[318188],The Birth Of The Gods,2023,['Electronic'],"['Ambient', 'Dark Ambient']"
2821040,24801248,['Na Leo'],[1420042],Hawaiian Memories,2002,"['Folk, World, & Country']",['Hawaiian']
192169,1496047,['Black Randy & The Metrosquad'],[779553],Idi Amin,1978,"['Rock', 'Funk / Soul']","['Punk', 'Funk']"
567785,4669051,['Totimoshi'],[430501],Avenger,2011,['Rock'],"['Alternative Rock', 'Stoner Rock']"
1665304,11902619,['Peanuts Hucko'],[325860],Falling Tears / Buck Dance,1964,['Jazz'],[]
2319220,20416669,['Lin Ling (2)'],[4725313],情調重現 第二輯,1987,['Pop'],['Mandopop']
3949,1316862,['DJ Arcane'],[522729],Criminal Lifestyle EP,2008,['Electronic'],"['Hard Techno', 'Schranz']"
1248097,9491191,"['New Bourne', 'Danny Anger']","[1215781, 1160792]",New Born 'N' Danny Anger - Shut Ya Mout,2008,['Electronic'],['Drum n Bass']
2711975,4937183,['Various'],[194],Legends Of Music,1993,['Pop'],[]
1136171,9844246,['Various'],[194],Рэп Зона 2 Центральный Удар,2002,['Hip Hop'],"['Hardcore Hip-Hop', 'Jazzy Hip-Hop', 'Thug Rap']"
279211,9647802,['Various'],[194],New Zealand Electronic Music,1975,['Electronic'],['Musique Concrète']
140281,723153,['Harmonics'],[173519],Enjoy,2006,['Electronic'],"['House', 'Deep House']"
454927,3548788,['Wintergewitter'],[387971],Operation Wintergewitter,2010,['Rock'],['Black Metal']
724770,6015976,['Marc Minelli'],[285364],Échelle Humaine,2004,"['Electronic', 'Rock', 'Pop']","['Pop Rock', 'Downtempo', 'Chanson', 'Indie Rock']"
1744862,15372162,"['Soon-Mi Chung', 'Henning Kraggerud', 'Oslo Camerata', 'Sally Beamish', 'Olav Anton Thommessen', 'Henning Kraggerud', 'Arne Nordheim', 'Benjamin Britten']","[2859358, 1151102, 1186814, 320695, 684242, 1151102, 65645, 598601]",Under The Wing Of The Rock,2015,['Classical'],"['Modern', 'Contemporary']"
2369647,181504,"['Big Vern', 'Chatter B', 'Noise Factory']","[136725, 91579, 32486]",Volume 3,1993,['Electronic'],"['Breakbeat', 'Hardcore', 'Jungle']"
1535217,5911928,"['Toshiyuki Kimori', 'Meiko Nakahara']","[777637, 1835702]",ダーティペア Dirty Pair オリジナル・サウンドトラック,1985,"['Funk / Soul', 'Pop', 'Stage & Screen']","['Soundtrack', 'Funk', 'Theme', 'Anison', 'Kayōkyoku']"
2724902,6411934,['Caterina Valente'],[294306],Die Grossen Hits,1990,['Pop'],['Schlager']
3372748,11930107,['The Misters (2)'],[6453231],Why Don't We Do This More Often / Too Many Girls,1960,['Pop'],['Vocal']
744677,3877462,['Michael Theodore'],[573961],Bella Italia (24 Unvergängliche Lieder Und Canzonen),0,"['Classical', 'Folk, World, & Country']","['Ballad', 'Vocal', 'Canzone Napoletana']"
1455175,2909821,['Various'],[194],The Greatest Hits Album,1970,['Classical'],"['Baroque', 'Classical', 'Romantic', 'Impressionist', 'Modern']"
1376944,5572473,['Luke Jackson (2)'],[3474496],Fumes And Faith,2014,"['Folk, World, & Country']",[]
2434342,5440772,['Various'],[194],Quem Samba Fica... Adelzon Alves Mete Bronca E A Moçada Do Samba Dá O Recado,1971,['Latin'],['Samba']
651761,2773917,['Daryl Braithwaite'],[262877],The Lemon Tree,2008,"['Rock', 'Pop']",['Acoustic']
1365451,11808591,"[""Jah Wobble's Invaders Of The Heart""]",[37723],The Usual Suspects,2017,"['Electronic', 'Jazz', 'Rock', 'Reggae']","['Fusion', 'Dub']"
1665890,2671896,['Various'],[194],Charlie Girl,1986,['Stage & Screen'],['Musical']
152441,87032,['Lucid (45)'],[7512578],Stay With Me Till Dawn,1999,['Electronic'],"['Trance', 'Progressive Trance']"
1751282,1698364,['Pleasure Fluids'],[442982],Show No Mercy,2009,['Electronic'],"['Power Electronics', 'Noise']"
32698,1066073,['Massive Attack'],[4480],False Flags / United Snakes,2006,['Electronic'],"['Progressive House', 'Big Beat']"
1241527,1764972,['La Velle'],[160603],Brand New Start,1981,"['Reggae', 'Funk / Soul']",[]
16859,990344,['Soft Machine'],[152680],Bundles,1975,"['Jazz', 'Rock']","['Prog Rock', 'Jazz-Rock', 'Fusion']"
286030,323307,['Robots In Disguise'],[78773],The DJs Got A Gun,2004,['Electronic'],"['Electro', 'Synth-pop', 'Disco']"
1653096,11157592,['Spectrums (2)'],[6132042],Thanks For Your Kind Words,2017,['Rock'],"['Alternative Rock', 'Post Rock', 'Psychedelic Rock']"
1365949,12016889,['Plehal Brothers'],[1917858],Emilia Polka / Pokey Polka,1940,"['Folk, World, & Country']",['Polka']
984948,295113,"['DJ Sammy', 'Carisma']","[47752, 103394]",Life Is Just A Game,1998,['Electronic'],"['Trance', 'Eurodance']"
1836128,2512073,['Maurice & Mac'],[694281],You Can't Say I Didn't Try,1971,['Funk / Soul'],['Soul']
567700,4668089,['Indian Wells (2)'],[2840307],Night Loops,2012,['Electronic'],"['Ambient', 'Experimental', 'Future Bass', 'Leftfield', 'Downtempo', 'Hip Hop']"
532850,1344618,"['DJ MNS', 'DJ E-MaxX']","[239866, 81489]",Nostra Culpa,2008,['Electronic'],"['Jumpstyle', 'Hard Trance']"
1631707,12878671,['Lawrence Welk And His Orchestra'],[349524],Galveston / Gentle On My Mind,1969,['Pop'],[]
120303,1394061,['Ike & Tina Turner'],[81138],Nutbush City Limits / Help Him,1973,"['Rock', 'Funk / Soul']","['Blues Rock', 'Funk']"
955463,8087598,['Stereo Skyline'],[4870697],Stuck On Repeat,2010,['Pop'],[]
2868649,15998022,['Борис Дали'],[3927814],В Центъра На Купона,2008,"['Pop', 'Folk, World, & Country']",['Folk']
1240574,9549313,['Jimmy Campbell (2)'],[708847],Lyanna,1970,['Rock'],['Prog Rock']
901976,7624375,['Banda Monumental El Toreo'],[3653511],Pasodobles,0,"['Latin', 'Folk, World, & Country']",[]
701644,5821264,['Los Huertas'],[1131310],Yo Quiero Musica,1992,['Latin'],['Flamenco']
1504677,13233383,"['Gli Ypsylon', 'Louisiana Group']","[1497240, 2735625]",Astro Robot Contatto Ypsylon / Huck E Jim,2018,"[""Children's"", 'Stage & Screen']",['Theme']
76998,298580,['Mystidious Misfitss'],[214686],I Be,1995,['Hip Hop'],['Boom Bap']
716504,5942541,['Miranda!'],[68756],El Disco De Tu Corazón,2007,"['Electronic', 'Rock', 'Latin']","['Pop Rock', 'Synth-pop']"
1773678,15636048,"['Shinji Harada', 'クライシス']","[483907, 5300449]",Entrance,1981,['Rock'],['Pop Rock']
933969,7300754,['Joco (2)'],[4097178],Horizon,2015,['Pop'],['Vocal']
2648291,6685601,['Truceboys'],[2621970],Truceboys EP,2001,['Hip Hop'],['Horrorcore']
1654921,14548354,"['Liam Melly', 'Paul Skelton (3)']","[1145980, 5832610]",Uncertainty,2019,['Electronic'],['Trance']
507767,12399975,"['Abuso Sonoro', 'Amor, Protesto Y Ódio']","[664369, 6651352]",Infância Armada = Bewaffnete Kinderzeit = Enfance Armée = Armed Childhood = Infanzia Armata = 武装した幼少時代 ,1998,['Rock'],"['Hardcore', 'Punk', 'Crust']"
52629,965715,['Various'],[194],Ibiza Uncovered - The Return,1999,['Electronic'],"['Trance', 'House']"
2082133,18307759,['Anton By'],[7655767],Future,2021,['Electronic'],['Trance']
3044342,14229121,['Clyde McCoy And His Orchestra'],[349492],Hell's Bells / Always Late,1952,['Pop'],[]
1251411,6426614,['Marco Henrico'],[2147350],It's Only You,1965,['Pop'],['Instrumental']
2474938,20509339,['Midori Hirano'],[617437],Soniscope,2021,['Electronic'],"['Ambient', 'Modern Classical', 'Experimental', 'Electroacoustic']"
907620,7670065,['Harlowe (4)'],[4693627],Harlowe,2015,['Rock'],[]
729463,1931073,['Maniac Mansion'],[1515740],Collection Plate,2003,['Hip Hop'],[]
1360643,1578629,['The Statler Brothers'],[252797],Monday Morning Secretary,1973,"['Folk, World, & Country']",['Country']
619090,73618,['Various'],[194],Serious Beats 13 Vinyl 4,1994,['Electronic'],"['Trance', 'Hard Trance']"
92671,1222791,['Damien Rice'],[257684],The Blowers Daughter,2001,['Rock'],['Folk Rock']
1728318,15209999,['Various'],[194],Созвездие Хитов. Инструментальные Хиты Vol. 1,2004,"['Pop', 'Classical', 'Stage & Screen']",['Soundtrack']
2698142,23790107,['Inanna (6)'],[3512964],Void Of Unending Depths,2022,['Rock'],['Death Metal']
1278005,11205713,['Tori Amos'],[9902],Up The Creek,2017,"['Electronic', 'Rock']",['Alternative Rock']
1426007,12545343,"['Bobbie Kaye', 'The Family Affair (8)']","[4467345, 4467346]",Stolen Moments,1969,"['Folk, World, & Country']",['Country']
594054,4884518,['Anthem (4)'],[1551849],Xanadu,1986,['Rock'],['Heavy Metal']
2309449,20333743,['Cheeky (6)'],[1653014],Freaky Deaky: The Cheeky Discography,2021,['Rock'],"['Pop Punk', 'Indie Rock']"
1747289,168641,['Sudden Infant'],[75331],Sidewalk Social Scientist (1989-1999),2000,['Electronic'],"['Noise', 'Experimental']"
790296,6340523,['Krack Free Media'],[1080724],Tomes And Scriptures,2015,['Hip Hop'],['Britcore']
1543394,14905267,['Junior Walker & The All Stars'],[242515],Cleo's Mood / Brain Washer,1962,"['Jazz', 'Funk / Soul']","['Soul', 'Rhythm & Blues']"
1087643,4753984,['Paul Sabu'],[161229],In Dreams,1995,['Rock'],['Hard Rock']
1635612,8009999,['Various'],[194],Surprise Party... Teenagers,1965,"['Jazz', 'Rock', 'Funk / Soul', 'Pop']","['Chanson', 'Surf', 'Pop Rock', 'Rhythm & Blues']"
117428,569952,['Natacha Atlas'],[11072],Diaspora,1995,['Electronic'],"['Leftfield', 'Tribal', 'Downtempo', 'Dub', 'Ambient']"
1777310,8879542,['Barnabas Von Géczy Und Sein Orchester'],[460404],Stille Nacht / Andante Religioso,0,['Classical'],[]
1539290,12960344,['Calineczka'],[5994202],What Is Music And What Should It Be,2018,['Electronic'],"['Drone', 'Minimal', 'Noise']"
3334810,1860109,['Björn Skifs'],[405463],"Härligt, Härligt Men Farligt, Farligt",1977,"['Rock', 'Pop']",['Pop Rock']
715737,874333,['Tartaros (2)'],[714143],Darkened Destiny,2001,['Rock'],['Black Metal']
3503406,29928007,"['Pankoff', 'DJ Varius Trax']","[14230459, 14230462]",Sound Of Poldon,2024,['Electronic'],"['Trance', 'Progressive House', 'Breakbeat', 'Acid']"
1448240,12750863,"[""Prince's Band""]",[1397406],The Syncopated Walk / Kentucky Home,1914,['Pop'],[]
1131925,9454617,['WestsideGunn'],[4129661],Hitler Wears Hermes IV,2016,['Hip Hop'],[]
905497,4751887,['The Beatles'],[82730],Ed Sullivan Show CBS TV Studio,0,"['Rock', 'Pop']",[]
114678,1627387,['Alma Faye'],[288631],Doin' It,1979,['Funk / Soul'],['Disco']
961026,5980998,['Tealights'],[3956393],Take Us By Sea,2010,['Rock'],[]
3403843,29545147,"['Paisaunt', 'Olde Throne']","[9178654, 10962986]",Cearwylm & Misneachd,2024,['Rock'],['Atmospheric Black Metal']
2655419,6444952,['Various'],[194],The Greatest Country Music Album,1982,"['Folk, World, & Country']",['Country']
2506342,22124011,"[""Sandy's""]",[4513038],Demos,2017,"['Rock', 'Pop', 'Folk, World, & Country']","['Indie Pop', 'Psychedelic Rock', 'Surf']"
896024,6629585,['Hans Albers'],[410375],In Einer Sternennacht Am Hafen,0,"['Pop', 'Stage & Screen']","['Schlager', 'Soundtrack']"
659589,5407597,['The Aristocrats (4)'],[2894804],"Boing, We'll Do It Live!",2012,"['Jazz', 'Rock']","['Prog Rock', 'Fusion']"
418910,1982222,['Jae Millz'],[314566],The Time Is Now,2007,['Hip Hop'],['Thug Rap']
807927,6759203,['Ekasia'],[809649],The Continuous Ellipse,2008,"['Electronic', 'Rock']","['Dark Ambient', 'Industrial', 'Black Metal']"
3468022,30086931,"['Preservation', 'Crimeapple']","[376347, 5798097]",El León ,2024,['Hip Hop'],['Hardcore Hip-Hop']
3147420,27502323,['Paquita Ontanilla'],[13175061],Sevillanas A Felipe González,1983,"['Latin', 'Folk, World, & Country']",[]
1528603,9537913,"['Alexandra Stan', 'Jahmmi']","[2029784, 4959161]",9 Lives,2016,"['Electronic', 'Reggae', 'Pop']","['Deep House', 'Dance-pop', 'Reggae-Pop']"
1067284,9016814,['Ashley Park'],[127630],The Secretariat Motor Hotel,2003,"['Rock', 'Folk, World, & Country']",[]
1458637,10723400,['Bombay Sisters'],[4182129],Ragam Tanam Pallavi (Carnatic - Vocal),1995,"['Folk, World, & Country']","['Carnatic', 'Indian Classical']"
1499237,2113448,['Ansambel Lojzeta Slaka'],[1281231],Deset Veselih Let,1975,"['Folk, World, & Country']","['Folk', 'Polka']"
691599,6320436,['Mariah Carey'],[33534],Me. I Am Mariah ...The Elusive Chanteuse,2014,"['Funk / Soul', 'Pop']","['Contemporary R&B', 'Ballad']"
1257184,11031734,['Έλενα Ευσταθιάδου'],[2450199],Ιστορία Αγάπης,1971,['Pop'],[]
295530,1015350,['Queensrÿche'],[255363],Mindcrime At The Moore (Operation: Mindcrime Parts I & II Recorded Live In Their Entirety),2007,['Rock'],['Hard Rock']
2092252,13936998,['Raul Vidauri'],[6603950],Mariachi Con El Organo Melodic,1970,['Latin'],['Mariachi']
907937,7672656,['Dana Berger'],[3388737],עד הקצה,2000,"['Electronic', 'Rock', 'Pop']","['Pop Rock', 'Vocal', 'Europop']"
1996261,17580475,['Various'],[194],謎樣憂傷 - 都會情事 I,1993,['Pop'],"['Ballad', 'Mandopop']"
75420,782559,['Various'],[194],Schlager-Grüsse,1968,"['Jazz', 'Rock', 'Pop']",['Schlager']
31570,675771,['Urna'],[277195],Missadquumdahle,2005,['Electronic'],"['Industrial', 'Ambient']"
154961,1542671,['Findlay Brown'],[753160],All That I Have,2008,"['Electronic', 'Rock', 'Pop']","['Folk Rock', 'Acoustic', 'Leftfield', 'House']"
1071295,2227086,['Jim Hall Trio'],[864402],Circles,1981,['Jazz'],['Contemporary Jazz']
1458821,12671276,['Racetraitor'],[327459],2042,2018,['Rock'],['Metalcore']
3010895,4070849,['Barón Rojo'],[514676],Trampa Y Carton,1988,['Rock'],['Heavy Metal']
1058321,3030645,['Orchestra Kostakis-Lakis'],[2360230],The Artistry Of Greece,1964,"['Folk, World, & Country']","['Folk', 'Laïkó']"
879679,7422912,['Wishbone Ash'],[343684],From The Archives Volume 3,1998,['Rock'],[]
195168,1112445,"['Jackie Mittoo', 'The Soul Vendors']","[116683, 105865]",Evening Time,1968,['Reggae'],['Rocksteady']
776058,6269715,['Enrico Pieranunzi'],[298100],A Long Way,1978,['Jazz'],"['Modern', 'Contemporary Jazz']"
671503,5502921,['Various'],[194],Punk Goes Christmas,2013,"['Rock', 'Pop']","['Pop Punk', 'Metalcore', 'Hardcore', 'Holiday']"
