master_id,main_release,artist_names,artist_ids,title,year,genres,styles
3001535,20472649,['The Notwist'],[616],Vertigo Dubs Vol. 1,2021,['Electronic'],['Dub']
59563,5117,['Force & Styles'],[6181],Shining Down / Wonderland (Remixes),1997,['Electronic'],['Happy Hardcore']
3033563,24431675,['Columbia Band'],[2437632],Pastorale,0,"['Classical', 'Brass & Military']",['Religious']
346495,306400,['Ami Marie'],[215245],Verrückt Nach Glück,1981,['Electronic'],"['Minimal', 'Synth-pop']"
3429452,30083172,['Various'],[194],نظائريات 3 أصوات = Nazaeryat 3,0,"['Folk, World, & Country']",[]
3284986,28572217,['Vanishing Kids'],[351680],Miracle Of Death,2023,['Rock'],"['Doom Metal', 'Psychedelic Rock', 'Classic Rock']"
2237932,19701583,['Julie Sue (2)'],[5882280],花若離枝,1997,['Pop'],['Hokkien Pop']
198357,2009146,['Emilia De Poret'],[1365763],Pick Me Up,2008,"['Electronic', 'Pop']","['House', 'Europop']"
406571,3383773,['The Chi-lites'],[17970],24 Hours Of Sadness,1970,['Funk / Soul'],"['Soul', 'Funk']"
989266,8407986,['The Shuffle Demons'],[2421847],Extra Crispy,1993,"['Jazz', 'Funk / Soul']",[]
1161871,7126996,"['The Andrews Sisters', 'Vic Schoen And His Orchestra']","[299951, 446637]","Oh Johnny, Oh Johnny, Oh! / South American Way",1939,['Pop'],[]
2470864,21798550,['DJ Domz'],[9424372],Real High EP,2021,['Electronic'],"['Drum n Bass', 'Jungle']"
1219119,5158681,['Various'],[194],"The Music, Songs & Story Of Tom Thumb",1986,['Stage & Screen'],['Soundtrack']
2542951,15243638,['Minami Okamoto'],[9782662],風とかくれんぼ,1988,['Pop'],[]
1312349,11544239,['Haviah Mighty'],[6292710],Flower City,2017,['Hip Hop'],"['Hip Hop', 'Trap', 'RnB/Swing']"
1742254,6187943,['FCS North'],[218949],Alynyla,2005,['Electronic'],"['IDM', 'Leftfield']"
66877,1494676,['Boris The Sprinkler'],[304980],Drugs & Masturbation,1995,['Rock'],['Punk']
1801590,14524182,['Various'],[194],We Will Rock You / Lonely In A Spotlight,1991,['Rock'],"['Hard Rock', 'Heavy Metal']"
563967,695903,['Plankton Maffia'],[42701],Stamp Ya Feet,2000,['Electronic'],['Euro House']
585199,880816,['Maddy Prior & The Carnival Band'],[931713],A Tapestry Of Carols,1987,"['Rock', 'Classical', 'Folk, World, & Country']","['Folk Rock', 'Renaissance', 'Folk', 'Holiday']"
1317371,11590353,['Various'],[194],Zwischen Heute Und Immer,1976,['Classical'],['Romantic']
149625,1398735,['Jay Reatard'],[659329],Singles 06-07,2008,['Rock'],"['Garage Rock', 'Indie Rock']"
2439631,21521761,['Fiocco (2)'],[10516984],The Sonic Dolphin,2021,['Electronic'],"['House', 'Minimal']"
1354456,5349258,['The Crosby Brothers'],[3667704],Tennessee Twist,0,"['Folk, World, & Country']",['Twist']
2317708,20314735,['ANC4'],[7249729],Strange Tide,2021,"['Rock', 'Pop']","['Power Pop', 'Jangle Pop', 'Psychedelic Rock', 'Garage Rock']"
778544,1214227,['Rhetta Hughes'],[121086],Starpiece,1980,"['Rock', 'Funk / Soul', 'Pop']","['Southern Rock', 'Soul', 'Disco']"
236498,2142721,['The Id (3)'],[852958],The Inner Sounds Of The Id,1967,"['Rock', 'Pop']",['Psychedelic Rock']
2647223,23352977,['/DL/MS/'],[5234698],Calanhi,2022,['Electronic'],"['Electro', 'IDM', 'Experimental', 'Acid']"
1811041,3327610,"['Joaquín Rodrigo', 'Pepe Romero', 'Sir Neville Marriner', 'The Academy Of St. Martin-in-the-Fields']","[523642, 902982, 835735, 832962]",Concierto De Aranjuez & Fantasia Para Un Gentilhombre,1989,['Classical'],['Modern']
2267275,1757913,['The Suspects (2)'],[1368889],Ninety-Nine Paid,1995,"['Rock', 'Reggae']","['Alternative Rock', 'Reggae', 'Ska']"
1518847,13366305,"['The New College Oxford Choir', 'Edward Higginbottom']","[398337, 900024]",Bluebird: Voices From Heaven,2000,['Classical'],['Choral']
1526352,8543040,['Assignment'],[1616376], Progressive Changes,2003,['Rock'],"['Progressive Metal', 'Heavy Metal']"
3497061,30783219,['Rudy Atwood'],[1249258],"Holy, Holy, Holy / Ashamed Of Jesus",0,"['Folk, World, & Country']",['Gospel']
1743208,15191218,['Wasted (2)'],[330170],Here We Go Again,2003,['Rock'],['Punk']
2067040,14176739,['Randy Wright'],[693438],There's Nobody Lovin' At Home,1983,"['Folk, World, & Country']",[]
221545,2098370,['Stoneface & Terminal'],[238327],Don't Give A Fuck,2010,['Electronic'],"['Electro', 'Progressive Trance']"
924084,7558680,['Adamo'],[313665],"Vous Permettez, Monsieur",1972,['Pop'],[]
583965,353169,['K-Skills'],[244957],Who's Fuckin' Around / Bottom Line,2001,['Hip Hop'],[]
840937,5782710,['Fausto Leali E I Suoi Novelty'],[1459288],Fausto Leali E I Suoi Novelty ,1966,"['Rock', 'Pop']",['Soul']
677296,3529786,['Auxes'],[1256044],More! More! More!,2012,['Rock'],['Post-Punk']
369388,2746245,"['Babyface Jay', 'MC Preshus', 'MC Tek']","[152277, 197572, 764991]",Slip 'n' Slide,2000,['Electronic'],['UK Garage']
196534,8101200,['The Spirit Of Atlanta'],[49679],The Burning Of Atlanta,1973,['Funk / Soul'],['Funk']
1287318,10899743,['Sierpien'],[3991065],Бесконечный День Победы,2017,['Rock'],"['Post-Punk', 'Punk', 'New Wave']"
1567806,30352568,['Gary Stewart'],[264158],Sweet-Tater And Cisco,1969,"['Folk, World, & Country']",['Country']
58448,8042654,['Daniel Johnston'],[108050],Yip / Jump Music,1983,['Rock'],['Lo-Fi']
1037050,6180928,['Frankie Laine'],[377935],You're Wonderful,0,['Pop'],['Vocal']
731600,34735,['Future Beat Alliance'],[3505],Audio Photos,2000,['Electronic'],"['Abstract', 'Techno', 'Electro']"
1228162,8710478,['Alabama'],[294902],How Do You Fall In Love,1998,"['Pop', 'Folk, World, & Country']",[]
484871,3977976,['Keely Smith'],[70283],You're Breaking My Heart,0,['Jazz'],['Swing']
2824667,24627773,['Malik Harris'],[7289783],Anonymous Colonist,2021,['Pop'],[]
1320347,11921672,['The Chuck Norris Experiment'],[1003540],Hotter Stuff,2018,['Rock'],"['Hard Rock', 'Garage Rock']"
3415435,29957404,['Conchúr White'],[9129871],Swirling Violets,2024,"['Rock', 'Pop']",['Indie Pop']
3076202,16539246,['Pagolada'],[6606840],Mistura De Rítmos,1995,['Latin'],[]
158637,1423810,['The Unknown Cases'],[61945],Bogota Boogie (I'm Gonna Booglarize You Baby),1989,"['Electronic', 'Rock']",['Synth-pop']
16470,1360727,['Mikkel Metal'],[61152],Peaks And Troughs - EP Part 1/3,2008,['Electronic'],"['Dub', 'Dub Techno', 'Minimal']"
1250934,10985241,['Audie Andrews'],[3994368],Take This Pain Out Of My Heart / A Fool Who Loves You,1954,"['Folk, World, & Country']",['Country']
1351968,11898641,['Johnny Foster'],[3664668],Heart Of A Woman / I Hate Myself (Cause I Love You),1964,"['Pop', 'Folk, World, & Country']",[]
693000,4475410,['Adriana Balint'],[2514125],Altceva,2001,['Pop'],"['Vocal', 'Folk Rock', 'Pop Rock']"
1199783,2722558,"['Bill Whelan', 'Davy Spillane', ""Máirtín O'Connor"", 'Milladoiro', ""Liam O'Flynn"", 'Andy Irvine', 'Donal Lunny']","[254923, 281042, 507125, 702644, 255447, 671422, 255429]","The Seville Suite ""Kinsale To La Coruña""; Timedance '92; Dún Briste",1992,"['Folk, World, & Country']",['Celtic']
1631766,13068532,['Various'],[194],Калина Красная 15,2008,['Pop'],[]
1726864,2255745,['Eric Copeland (2)'],[817461],Doo Doo Run / Fun Dink Death,2010,"['Electronic', 'Jazz', 'Reggae', 'Pop']","['Abstract', 'Acid', 'Dub', 'Experimental']"
645928,5324940,['McGuire Sisters'],[364541],Summer Dreams,1959,['Pop'],['Vocal']
1111384,2174269,['Arlene Harden'],[693426],Like You Love Me Now / What Can I Say,1968,"['Folk, World, & Country']",['Country']
1142807,9908898,['Adam Green'],[138069],Daytrotter Studio 8/5/2008,2008,['Rock'],['Indie Rock']
610192,5021416,"['Folk Crusaders', 'Folk Crusaders']","[1311753, 1311753]",悲しくてやりきれない / コブのない駱駝,1968,"['Rock', 'Pop']","['Folk Rock', 'Pop Rock']"
401588,2675522,['Verma'],[2102031],Salted Earth,2010,['Rock'],"['Psychedelic Rock', 'Experimental']"
3394621,12045869,"['Jean Sibelius', 'David Oistrach']","[627442, 834646]",Violinkonzert D-moll / Finlandia / Valse Triste / Zwei Humoresken Op. 87,0,['Classical'],['Romantic']
2058799,14044791,"['Wolfgang Amadeus Mozart', 'Maxence Larrieu']","[95546, 844246]",Concertos KV 313 & 314 / Andante KV 315 Pour Flute & Orchestre ,1975,['Classical'],['Classical']
71047,204301,['Dr. Baker'],[38417],Global Kaos,1992,['Electronic'],"['House', 'Techno', 'Euro House']"
2717264,1925713,['La Compagnie Créole'],[528609],Ba Moin En Ti Bo - Adieu Foulard - Maladie D'Amour - Sans Chemise Sans Pantalon,0,"['Funk / Soul', 'Pop', 'Folk, World, & Country']","['Chanson', 'Zouk', 'Ballad', 'Disco']"
3214443,28057464,['Bermuda Triangle Travel Club'],[8892943],Dream Vacation,2021,['Electronic'],"['Ambient', 'Vaporwave']"
841495,7061532,"[""Death's Dynamic Shroud.wmv""]",[4096751],I'll Try Living Like This,2015,['Electronic'],"['Vaporwave', 'Experimental', 'Glitch', 'Plunderphonics']"
468378,3844971,"['Chris Chambers', 'Static Blue']","[292661, 527475]",Dynamica,2007,['Electronic'],"['Trance', 'Progressive Trance']"
1746547,15387075,"['John Askew', 'Matt Hardwick']","[45835, 52687]",Slaves To The Machine,2020,['Electronic'],['Trance']
614390,5057349,['Various'],[194],Primul Ghiocel ,1963,"['Jazz', 'Rock', 'Latin']","['Swing', 'Twist', 'Cha-Cha']"
2051485,13229338,"['Dieterich Buxtehude', 'Margot Guilleaume', 'Marie-Luise Bechert']","[946368, 1267726, 5755535]",Church Cantatas For Soprano Solo,1954,['Classical'],['Baroque']
656948,3324624,['The Electric Kisses'],[2564372],The Electric Kisses,2006,['Rock'],['Punk']
3455045,30381407,['Asian Kung-Fu Generation'],[289562],藤沢ルーザー,2008,['Rock'],['Indie Rock']
74408,1058531,['Melrose'],[294563],Melrose,1986,['Rock'],"['Rock & Roll', 'Rockabilly']"
1688347,10024629,['Various'],[194],Let's Try Something New,1991,['Rock'],"['Hardcore', 'Punk']"
991296,11771304,['Le Grand Orchestre De Paul Mauriat'],[1230979],Un Tout Petit Pantin (Puppet On A String),1967,"['Jazz', 'Pop']",['Easy Listening']
2094841,2490218,['Various'],[194],12 Hits - 12 Stars Originaux,1978,"['Electronic', 'Funk / Soul', 'Pop']","['Chanson', 'Disco']"
20352,1470771,"[""Stomu Yamash'ta"", 'Come To The Edge']","[585579, 1229331]",Floating Music,1972,"['Jazz', 'Rock']","['Fusion', 'Jazz-Rock']"
2799926,14949552,['Felix K'],[1306363],Transitional Session,2020,"['Electronic', 'Reggae']","['Dub', 'Reggae']"
103634,530789,['The Leather Nun'],[57535],Demolition Love,1988,['Rock'],['Alternative Rock']
1698369,14923957,['Miki Jevremović'],[846394],Norma / Esperanza,1964,"['Latin', 'Pop']",['Vocal']
2777258,8352832,['Jack Washburn (3)'],[4982356],America's Newest!,0,"['Jazz', 'Pop']",['Vocal']
766207,4415484,['Josie Brown'],[1781826],Satisfy Me And I'll Satisfy You,1974,"['Folk, World, & Country']",[]
300910,871746,['RC 5'],[711423],You're Gonna Pay,1998,['Rock'],['Hardcore']
1605661,9810876,['Various'],[194],Drums In The Deep,2017,['Rock'],"['Hard Rock', 'Heavy Metal', 'Psychedelic Rock', 'Stoner Rock', 'Doom Metal']"
1055484,9021070,['James Brown'],[12596],Startrack Vol. 7,1971,['Funk / Soul'],"['Soul', 'Funk']"
80271,4136524,['Harry Belafonte'],[273817],The Many Moods Of Belafonte,1962,"['Pop', 'Folk, World, & Country']","['Calypso', 'Vocal']"
957375,5675004,['Boston'],[113020],Rock And Roll Band,1998,['Rock'],"['AOR', 'Arena Rock', 'Hard Rock']"
176500,1298115,['Patrice Rushen'],[21262],Number One,1984,['Funk / Soul'],"['Soul', 'Disco']"
3020804,3793194,['Hot & Cold'],[36222],Border Area,2012,['Rock'],"['Post-Punk', 'Noise', 'Indie Rock']"
1735983,15285840,['Codex Occvlta'],[7872463],Porta,2020,['Electronic'],"['Dark Ambient', 'Drone']"
93463,739284,['Jestofunk'],[7640],Live,1999,"['Electronic', 'Funk / Soul']","['Jazzdance', 'Funk', 'Garage House']"
1071687,6441454,['Carmen McRae'],[34183],Invitation,1989,"['Jazz', 'Pop']",['Vocal']
613604,2964749,['The Breathing Process'],[1105914],In Waking; Divinity,2007,['Rock'],"['Black Metal', 'Melodic Death Metal', 'Metalcore', 'Gothic Metal']"
1666583,10187316,['Felt'],[130830],Complete BBC Sessions,2017,['Rock'],['Indie Rock']
1236011,10842939,['The Immaculate Rivombo'],[4707500],Psychic Bridge From Bujumbura,2017,"['Electronic', 'Folk, World, & Country']","['Acid', 'Downtempo', 'Folk', 'Leftfield', 'Tribal', 'Trance']"
535842,4402137,['White Fence'],[1824105],Cyclops Reap,2013,['Rock'],"['Indie Rock', 'Psychedelic Rock']"
1706257,14082813,['Project Pablo'],[3994028],Sofware,2019,['Electronic'],"['House', 'Deep House', 'Electro']"
95484,734620,['Cast'],[7215],Finetime,1995,"['Rock', 'Pop']",['Britpop']
1397961,10965116,['Carol Rich'],[1149797],Longs Les Jours,1990,"['Pop', 'Folk, World, & Country']","['Chanson', 'Vocal', 'Europop']"
1420302,10601917,"['Georg Philipp Telemann', 'Anton Webern', 'Сергей Слонимский', 'Leningrad Philharmonic Orchestra']","[793064, 294480, 1030508, 343871]",Сюита Ре Мажор / Симфония Для Камерного Оркестра / Концерт-буфф,1968,['Classical'],[]
1778271,2609656,['Roberto Laneri'],[153636],Anadyomene,1987,['Electronic'],"['Modern Classical', 'Experimental']"
1150920,1393255,['Various'],[194],Extincion EP,2008,['Electronic'],"['House', 'Minimal', 'Tech House']"
801127,1580771,['Various'],[194],"""Greensleeves"" And Other Favorite Folk Songs",1965,"['Folk, World, & Country']",['Folk']
1973398,6603043,['Denver Darling'],[793472],You Are My Sunshine / When My Blue Moon Turns To Gold Again,1946,"['Folk, World, & Country']",['Country']
1209862,10572160,['Chain Reaction (28)'],[5754338],Definitely Dixie / I've Got A Lot Of Love Left In Me,1968,['Funk / Soul'],[]
2772683,3723508,['Angel Parra Trío'],[2829018],Piscola Standards,1996,"['Jazz', 'Rock', 'Blues']",[]
1855107,6138232,['Roland Kaiser'],[345413],Best Of,2004,['Pop'],['Schlager']
1378185,7653423,['Skillet Lickers'],[938871],"Complete Recorded Works In Chronological Order, Volume 3 (1928-1929)",2000,"['Folk, World, & Country']","['Folk', 'Country']"
3475342,26947019,['Missing Jack & The Kameleons'],[12924809],Human Cycle,2023,['Rock'],['Psychedelic Rock']
578878,4206160,"['Loop Stepwalker', 'eRRe (2)']","[2005962, 961093]",Release Your Rage / David Likes Chopped VIP,2012,['Electronic'],['Drum n Bass']
1864632,13617779,['Isaac Hayes'],[48432],Branded/Raw & Refined,1995,['Funk / Soul'],[]
10438,7317968,['Deep Purple'],[170355],Purpendicular,1996,['Rock'],['Hard Rock']
1113536,8548,['Various'],[194],10.10,2001,['Electronic'],['Drum n Bass']
374460,3150453,['Portishead'],[2774],Chase The Tear,2011,"['Electronic', 'Rock']","['Krautrock', 'Electro', 'Downtempo']"
2739338,1910903,['The Beatles'],[82730],Y'Orite Wack,1987,['Rock'],"['Rock & Roll', 'Psychedelic Rock']"
3299338,17790862,['Carrion (10)'],[4107216],Obeisance To Vanity,1996,['Rock'],"['Death Metal', 'Doom Metal']"
1098104,9284765,['Mercyless'],[700412],Pathetic Divinity,2016,['Rock'],['Death Metal']
1758414,6245805,['Christophe'],[175921],Tu N'Es Plus Comme Avant / Noël,1965,['Pop'],['Chanson']
2034199,17872087,['Ansambel Mikola'],[4346513],Se Še Spomniš Takrat? 10 Let,1996,"['Folk, World, & Country']","['Polka', 'Folk']"
198861,1702583,['Black Sun Ensemble'],[504731],Elemental Forces,1991,['Rock'],['Psychedelic Rock']
2174674,3160563,"['Matti Ja Teppo', 'Seppo Ruohonen']","[643642, 1266508]",Lauluja Sinulle,1984,"['Pop', 'Folk, World, & Country', 'Stage & Screen']",[]
546353,3138605,['Mercury (5)'],[844979],Aw Shucks (Ain't Got The Bucks),1975,['Funk / Soul'],"['Reggae', 'Funk']"
448530,2566095,['Machinegun'],[1004637],Taste For Blood,2001,['Rock'],"['Rock & Roll', 'Punk', 'Rockabilly']"
388087,3250828,['The Blues Wire'],[1185973],Who's Calling?,1988,['Blues'],[]
1123583,5494847,['Maki Asakawa'],[658862],Some Years Parst,1985,"['Jazz', 'Rock']",['Prog Rock']
2737193,24113294,['The Dutch Jazz Orchestra'],[1543703],You Go To My Head,2001,['Jazz'],"['Big Band', 'Swing']"
3176967,26516180,"['Omer Klein', 'Haggai Cohen Milo', 'Amir Bresler']","[1529556, 1529557, 2718108]",Life & Fire,2023,['Jazz'],[]
2886148,21719857,['Margarita ja lapsed'],[10605322],Jõulurahu sinu kodusse,1989,"[""Children's""]",['Holiday']
984511,7728825,['Frank Sinatra'],[52833],More Hits Of Frank Sinatra,0,['Jazz'],[]
